1 1 1 1 21 0.286 0.7 0.164335664336 0.82 0.0
0.020438 26606.0
0.020851 26419.0
0.021272 26214.0
0.021702 25993.0
0.022141 25759.0
0.022588 25512.0
0.023044 25257.0
0.02351 24992.0
0.023985 24720.0
0.024469 24439.0
0.024964 24150.0
0.025468 23852.0
0.025982 23546.0
0.026507 23231.0
0.027043 22907.0
0.027589 22574.0
0.028146 22231.0
0.028715 21879.0
0.029295 21520.0
0.029887 21154.0
0.03049 20783.0
0.031106 20408.0
0.031735 20030.0
0.032376 19650.0
0.03303 19271.0
0.033697 18893.0
0.034378 18518.0
0.035072 18147.0
0.035781 17780.0
0.036504 17419.0
0.037241 17064.0
0.037993 16715.0
0.038761 16375.0
0.039544 16042.0
0.040343 15717.0
0.041158 15402.0
0.041989 15096.0
0.042838 14800.0
0.043703 14516.0
0.044586 14244.0
0.045486 13985.0
0.046405 13740.0
0.047343 13509.0
0.048299 13289.0
0.049275 13080.0
0.05027 12881.0
0.051286 12691.0
0.052322 12510.0
0.053379 12336.0
0.054457 12169.0
0.055557 12008.0
0.05668 11851.0
0.057825 11696.0
0.058993 11542.0
0.060184 11387.0
0.0614 11230.0
0.062641 11068.0
0.063906 10902.0
0.065197 10728.0
0.066514 10543.0
0.067858 10348.0
0.069229 10144.0
0.070627 9933.8
0.072054 9718.6
0.07351 9493.2
0.074994 9252.7
0.076509 8996.2
0.078055 8728.8
0.079632 8455.5
0.081241 8179.4
0.082882 7902.1
0.084556 7625.4
0.086264 7352.3
0.088007 7085.6
0.089785 6828.3
0.091598 6583.1
0.093449 6352.3
0.095337 6137.9
0.097263 5941.7
0.099227 5764.8
0.10123 5607.3
0.10328 5468.8
0.10536 5348.1
0.10749 5242.9
0.10966 5151.0
0.11188 5069.1
0.11414 4993.8
0.11644 4921.8
0.1188 4849.2
0.1212 4772.7
0.12365 4688.9
0.12614 4595.4
0.12869 4490.4
0.13129 4373.3
0.13394 4245.0
0.13665 4107.0
0.13941 3962.2
0.14223 3814.0
0.1451 3666.0
0.14803 3522.1
0.15102 3386.2
0.15407 3261.7
0.15718 3151.4
0.16036 3056.6
0.1636 2976.9
0.1669 2910.6
0.17028 2854.8
0.17371 2806.0
0.17722 2760.7
0.1808 2715.1
0.18446 2665.8
0.18818 2609.7
0.19198 2545.1
0.19586 2472.3
0.19982 2393.4
0.20386 2311.5
0.20797 2230.2
0.21218 2152.9
0.21646 2082.4
0.22083 2020.6
0.2253 1967.9
0.22985 1923.5
0.23449 1885.3
0.23923 1850.4
0.24406 1815.6
0.24899 1778.2
0.25402 1736.7
0.25915 1691.2
0.26439 1643.1
0.26973 1594.6
0.27518 1547.9
0.28074 1505.0
0.28641 1467.1
0.29219 1433.8
0.2981 1404.0
0.30412 1375.9
0.31026 1347.7
0.31653 1318.1
0.32292 1286.9
0.32945 1254.9
0.3361 1223.4
0.34289 1193.5
0.34982 1166.1
0.35689 1141.0
0.36409 1117.5
0.37145 1094.8
0.37895 1072.0
0.38661 1048.9
0.39442 1025.6
0.40239 1003.0
0.41052 981.35
0.41881 961.01
0.42727 941.68
0.4359 922.94
0.44471 904.46
0.45369 886.07
0.46286 868.0
0.47221 850.46
0.48174 833.61
0.49148 817.39
0.50141 801.61
0.51153 786.12
0.52187 770.89
0.53241 756.01
0.54317 741.53
0.55414 727.48
0.56533 713.77
0.57675 700.35
0.5884 687.19
0.60029 674.31
0.61242 661.73
0.62479 649.43
0.63741 637.4
0.65029 625.61
0.66342 614.05
0.67683 602.71
0.6905 591.59
0.70445 580.67
0.71868 569.95
0.7332 559.43
0.74801 549.08
0.76312 538.91
0.77854 528.91
0.79426 519.07
0.81031 509.39
0.82668 499.86
0.84338 490.47
0.86041 481.23
0.8778 472.13
0.89553 463.15
0.91362 454.3
0.93208 445.58
0.95091 436.98
0.97011 428.49
0.98971 420.12
1.0097 411.86
1.0301 403.7
1.0509 395.65
1.0721 387.71
1.0938 379.86
1.1159 372.11
1.1384 364.46
1.1614 356.9
1.1849 349.44
1.2088 342.07
1.2333 334.78
1.2582 327.59
1.2836 320.48
1.3095 313.46
1.336 306.53
1.363 299.68
1.3905 292.92
1.4186 286.25
1.4472 279.66
1.4765 273.16
1.5063 266.75
1.5367 260.42
1.5678 254.18
1.5994 248.02
1.6318 241.95
1.6647 235.97
1.6984 230.07
1.7327 224.26
1.7677 218.54
1.8034 212.9
1.8398 207.35
1.877 201.89
1.9149 196.52
1.9536 191.24
1.993 186.05
2.0333 180.95
2.0744 175.94
2.1163 171.02
2.159 166.2
2.2026 161.46
2.2471 156.82
2.2925 152.27
2.3388 147.81
2.3861 143.44
2.4343 139.16
2.4835 134.97
2.5336 130.88
2.5848 126.87
2.637 122.95
2.6903 119.13
2.7447 115.39
2.8001 111.74
2.8567 108.18
2.9144 104.71
2.9733 101.32
3.0333 98.019
3.0946 94.803
3.1571 91.67
3.2209 88.621
3.286 85.653
3.3523 82.765
3.4201 79.957
3.4892 77.227
3.5596 74.574
3.6316 71.997
3.7049 69.494
3.7798 67.064
3.8561 64.706
3.934 62.419
4.0135 60.2
4.0946 58.049
4.1773 55.964
4.2617 53.943
4.3478 51.987
4.4356 50.092
4.5252 48.257
4.6166 46.482
4.7099 44.764
4.805 43.103
4.9021 41.496
5.0011 39.943
5.1021 38.442
5.2052 36.991
5.3104 35.59
5.4176 34.237
5.5271 32.93
5.6387 31.669
5.7526 30.451
5.8689 29.277
5.9874 28.144
6.1084 27.051
6.2318 25.997
6.3577 24.981
6.4861 24.002
6.6171 23.058
6.7508 22.149
6.8872 21.274
7.0263 20.43
7.1682 19.618
7.313 18.836
7.4608 18.084
7.6115 17.359
7.7653 16.662
7.9221 15.991
8.0822 15.346
8.2454 14.726
8.412 14.129
8.5819 13.555
8.7553 13.003
8.9322 12.473
9.1126 11.963
9.2967 11.474
9.4845 11.003
9.6761 10.551
9.8716 10.116
10.071 9.6993
10.274 9.2986
10.482 8.9139
10.694 8.5444
10.91 8.1898
11.13 7.8493
11.355 7.5224
11.584 7.2088
11.818 6.9077
12.057 6.6189
12.301 6.3417
12.549 6.0758
12.803 5.8208
13.061 5.5761
13.325 5.3414
13.594 5.1164
13.869 4.9005
14.149 4.6936
14.435 4.4952
14.727 4.3049
15.024 4.1225
15.328 3.9477
15.637 3.7801
15.953 3.6195
16.275 3.4655
16.604 3.318
16.94 3.1766
17.282 3.0412
17.631 2.9114
17.987 2.787
18.351 2.6678
18.721 2.5537
19.099 2.4444
19.485 2.3396
19.879 2.2393
20.28 2.1432
20.69 2.0512
21.108 1.963
21.535 1.8786
21.97 1.7978
22.413 1.7204
22.866 1.6463
23.328 1.5753
23.799 1.5074
24.28 1.4424
24.771 1.3801
25.271 1.3205
25.782 1.2634
26.302 1.2088
26.834 1.1565
27.376 1.1064
27.929 1.0585
28.493 1.0127
29.069 0.96877
29.656 0.92676
30.255 0.88656
30.866 0.84809
31.49 0.81127
32.126 0.77604
32.775 0.74233
33.437 0.71006
34.112 0.67919
34.801 0.64965
35.504 0.62139
36.222 0.59434
36.953 0.56847
37.7 0.54371
38.462 0.52003
39.239 0.49737
40.031 0.47569
40.84 0.45495
41.665 0.43511
42.507 0.41613
43.365 0.39797
44.241 0.3806
45.135 0.36399
46.047 0.34809
46.977 0.33289
47.926 0.31835
48.894 0.30443
49.882 0.29113
50.89 0.2784
51.918 0.26623
52.966 0.25459
54.036 0.24345
55.128 0.2328
56.242 0.22261
57.378 0.21287
58.537 0.20355
59.72 0.19464
60.926 0.18612
62.157 0.17797
63.412 0.17017
64.693 0.16272
66.0 0.15559
67.334 0.14877
68.694 0.14225
70.082 0.13601
71.497 0.13005
72.942 0.12435
74.415 0.11889
75.918 0.11368
77.452 0.10869
79.017 0.10393
80.613 0.099366
82.241 0.095006
83.903 0.090837
85.598 0.08685
87.327 0.083038
89.091 0.079393
90.891 0.075908
92.727 0.072575
94.6 0.069388
96.511 0.066341
98.461 0.063428
100.45 0.060642
102.48 0.057978
104.55 0.055431
106.66 0.052996
108.82 0.050668
111.01 0.048441
113.26 0.046313
115.54 0.044277
117.88 0.042332
120.26 0.040471
122.69 0.038692
125.17 0.036991
127.7 0.035365
130.28 0.03381
132.91 0.032324
135.59 0.030903
138.33 0.029544
141.13 0.028245
143.98 0.027003
146.89 0.025815
149.85 0.02468
152.88 0.023594
155.97 0.022557
159.12 0.021564
162.33 0.020616
165.61 0.019709
168.96 0.018842
172.37 0.018013
175.85 0.01722
179.41 0.016463
183.03 0.015738
186.73 0.015046
190.5 0.014384
194.35 0.013751
198.28 0.013146
202.28 0.012567
206.37 0.012014
210.54 0.011485
214.79 0.01098
219.13 0.010497
223.56 0.010035
228.07 0.009593
232.68 0.0091707
237.38 0.008767
242.17 0.0083811
247.07 0.0080122
252.06 0.0076594
257.15 0.0073223
262.34 0.0069999
267.64 0.0066917
273.05 0.0063971
278.57 0.0061155
284.19 0.0058462
289.94 0.0055888
295.79 0.0053427
301.77 0.0051075
307.86 0.0048826
314.08 0.0046676
320.43 0.004462
326.9 0.0042656
333.51 0.0040777
340.24 0.0038982
347.12 0.0037265
354.13 0.0035624
361.28 0.0034055
368.58 0.0032555
376.03 0.0031122
383.62 0.0029751
391.37 0.0028441
399.28 0.0027188
407.34 0.0025991
415.57 0.0024846
423.97 0.0023752
432.53 0.0022705
441.27 0.0021705
450.19 0.0020749
459.28 0.0019835
468.56 0.0018962
478.02 0.0018127
487.68 0.0017328
497.53 0.0016565
507.58 0.0015835
517.84 0.0015138
528.3 0.0014471
538.97 0.0013833
549.86 0.0013224
560.97 0.0012642
572.3 0.0012085
583.86 0.0011552
595.65 0.0011043
607.69 0.0010557
619.96 0.0010092
632.49 0.00096473
645.26 0.00092223
658.3 0.0008816
671.6 0.00084276
685.16 0.00080564
699.01 0.00077014
713.13 0.00073622
727.53 0.00070378
742.23 0.00067278
757.22 0.00064314
772.52 0.0006148
788.13 0.00058772
804.05 0.00056182
820.29 0.00053707
836.86 0.00051341
853.77 0.00049079
871.01 0.00046917
888.61 0.0004485
906.56 0.00042874
924.88 0.00040985
943.56 0.00039179
962.62 0.00037453
982.07 0.00035803
1001.9 0.00034225
1022.1 0.00032717
1042.8 0.00031276
1063.9 0.00029898
1085.4 0.00028581
1107.3 0.00027321
1129.6 0.00026118
1152.5 0.00024967
1175.7 0.00023867
1199.5 0.00022815
1223.7 0.0002181
1248.5 0.00020849
1273.7 0.0001993
1299.4 0.00019052
1325.7 0.00018213
1352.4 0.0001741
1379.8 0.00016643
1407.6 0.0001591
1436.1 0.00015209
1465.1 0.00014539
1494.7 0.00013898
1524.9 0.00013286
1555.7 0.000127
1587.1 0.00012141
1619.2 0.00011606
1651.9 0.00011094
1685.2 0.00010606
1719.3 0.00010138
1754.0 9.6915e-05
1789.4 9.2645e-05
1825.6 8.8562e-05
1862.5 8.466e-05
1900.1 8.093e-05
1938.5 7.7364e-05
1977.6 7.3955e-05
2017.6 7.0696e-05
2058.3 6.7581e-05
2099.9 6.4603e-05
2142.4 6.1756e-05
2185.6 5.9035e-05
2229.8 5.6434e-05
2274.8 5.3947e-05
2320.8 5.157e-05
2367.7 4.9298e-05
2415.5 4.7125e-05
2464.3 4.5049e-05
2514.1 4.3064e-05
2564.9 4.1166e-05
2616.7 3.9352e-05
2669.5 3.7618e-05
2723.5 3.5961e-05
2778.5 3.4376e-05
2834.6 3.2861e-05
2891.9 3.1413e-05
2950.3 3.0029e-05
3009.9 2.8706e-05
3070.7 2.7441e-05
3132.7 2.6232e-05
3196.0 2.5076e-05
3260.6 2.3971e-05
3326.4 2.2915e-05
3393.6 2.1905e-05
3462.2 2.094e-05
3532.1 2.0017e-05
3603.5 1.9135e-05
3676.3 1.8292e-05
3750.6 1.7486e-05
3826.3 1.6715e-05
3903.6 1.5979e-05
3982.5 1.5275e-05
4062.9 1.4601e-05
4145.0 1.3958e-05
4228.7 1.3343e-05
4314.2 1.2755e-05
4401.3 1.2193e-05
4490.2 1.1656e-05
4580.9 1.1142e-05
4673.5 1.0651e-05
4767.9 1.0182e-05
4864.2 9.7331e-06
4962.5 9.3042e-06
5062.7 8.8942e-06
5165.0 8.5023e-06
5269.3 8.1276e-06
5375.8 7.7695e-06
5484.4 7.4271e-06
5595.2 7.0998e-06
5708.2 6.787e-06
5823.5 6.4879e-06
5941.2 6.202e-06
6061.2 5.9287e-06
6183.6 5.6675e-06
6308.5 5.4177e-06
6436.0 5.179e-06
6566.0 4.9508e-06
6698.6 4.7326e-06
6834.0 4.5241e-06
6972.0 4.3247e-06
7112.9 4.1341e-06
7256.6 3.952e-06
7403.1 3.7778e-06
7552.7 3.6113e-06
7705.3 3.4522e-06
7860.9 3.3001e-06
8019.7 3.1547e-06
8181.7 3.0157e-06
8347.0 2.8828e-06
8515.6 2.7557e-06
8687.7 2.6343e-06
8863.2 2.5182e-06
9042.2 2.4072e-06
9224.9 2.3012e-06
9411.2 2.1998e-06
9601.3 2.1028e-06
9795.3 2.0102e-06
9993.2 1.9216e-06
1 1 1 1 20 0.286 0.7 0.164335664336 0.82 0.1
0.0001 467.88
0.00010202 476.94
0.00010408 486.18
0.00010618 495.6
0.00010833 505.2
0.00011052 514.99
0.00011275 524.97
0.00011503 535.14
0.00011735 545.5
0.00011972 556.07
0.00012214 566.84
0.00012461 577.82
0.00012712 589.01
0.00012969 600.42
0.00013231 612.04
0.00013499 623.9
0.00013771 635.98
0.00014049 648.29
0.00014333 660.85
0.00014623 673.64
0.00014918 686.69
0.0001522 699.98
0.00015527 713.53
0.00015841 727.34
0.00016161 741.42
0.00016487 755.78
0.0001682 770.4
0.0001716 785.31
0.00017507 800.51
0.0001786 816.0
0.00018221 831.79
0.00018589 847.89
0.00018965 864.29
0.00019348 881.01
0.00019739 898.05
0.00020138 915.42
0.00020544 933.13
0.00020959 951.17
0.00021383 969.57
0.00021815 988.31
0.00022255 1007.4
0.00022705 1026.9
0.00023164 1046.7
0.00023632 1067.0
0.00024109 1087.6
0.00024596 1108.6
0.00025093 1130.0
0.000256 1151.9
0.00026117 1174.1
0.00026645 1196.8
0.00027183 1219.9
0.00027732 1243.4
0.00028292 1267.4
0.00028864 1291.9
0.00029447 1316.8
0.00030042 1342.2
0.00030649 1368.1
0.00031268 1394.5
0.00031899 1421.4
0.00032544 1448.8
0.00033201 1476.7
0.00033872 1505.2
0.00034556 1534.2
0.00035254 1563.7
0.00035966 1593.8
0.00036693 1624.5
0.00037434 1655.8
0.0003819 1687.6
0.00038962 1720.1
0.00039749 1753.1
0.00040552 1786.8
0.00041371 1821.2
0.00042207 1856.2
0.0004306 1891.8
0.00043929 1928.1
0.00044817 1965.1
0.00045722 2002.8
0.00046646 2041.2
0.00047588 2080.4
0.0004855 2120.2
0.0004953 2160.8
0.00050531 2202.2
0.00051552 2244.3
0.00052593 2287.2
0.00053656 2331.0
0.00054739 2375.5
0.00055845 2420.9
0.00056973 2467.1
0.00058124 2514.1
0.00059299 2562.1
0.00060496 2610.9
0.00061719 2660.6
0.00062965 2711.2
0.00064237 2762.8
0.00065535 2815.3
0.00066859 2868.8
0.0006821 2923.2
0.00069588 2978.7
0.00070993 3035.1
0.00072427 3092.6
0.00073891 3151.2
0.00075383 3210.8
0.00076906 3271.4
0.0007846 3333.2
0.00080045 3396.1
0.00081662 3460.1
0.00083311 3525.2
0.00084994 3591.5
0.00086711 3659.0
0.00088463 3727.7
0.0009025 3797.7
0.00092073 3868.8
0.00093933 3941.2
0.00095831 4014.9
0.00097767 4089.9
0.00099742 4166.2
0.0010176 4243.9
0.0010381 4322.8
0.0010591 4403.2
0.0010805 4484.9
0.0011023 4568.1
0.0011246 4652.7
0.0011473 4738.7
0.0011705 4826.2
0.0011941 4915.2
0.0012182 5005.7
0.0012429 5097.7
0.001268 5191.2
0.0012936 5286.3
0.0013197 5383.0
0.0013464 5481.3
0.0013736 5581.3
0.0014013 5682.8
0.0014296 5786.1
0.0014585 5891.0
0.001488 5997.6
0.001518 6105.9
0.0015487 6215.9
0.00158 6327.7
0.0016119 6441.2
0.0016445 6556.6
0.0016777 6673.7
0.0017116 6792.7
0.0017462 6913.5
0.0017814 7036.1
0.0018174 7160.6
0.0018541 7287.0
0.0018916 7415.3
0.0019298 7545.4
0.0019688 7677.5
0.0020086 7811.6
0.0020491 7947.5
0.0020905 8085.4
0.0021328 8225.3
0.0021758 8367.2
0.0022198 8511.0
0.0022646 8656.9
0.0023104 8804.7
0.0023571 8954.5
0.0024047 9106.4
0.0024533 9260.2
0.0025028 9416.1
0.0025534 9573.9
0.002605 9733.8
0.0026576 9895.7
0.0027113 10060.0
0.002766 10226.0
0.0028219 10393.0
0.0028789 10563.0
0.0029371 10735.0
0.0029964 10909.0
0.0030569 11085.0
0.0031187 11263.0
0.0031817 11443.0
0.003246 11624.0
0.0033115 11808.0
0.0033784 11993.0
0.0034467 12181.0
0.0035163 12370.0
0.0035874 12561.0
0.0036598 12754.0
0.0037338 12948.0
0.0038092 13145.0
0.0038861 13342.0
0.0039646 13541.0
0.0040447 13742.0
0.0041264 13945.0
0.0042098 14150.0
0.0042948 14357.0
0.0043816 14566.0
0.0044701 14776.0
0.0045604 14986.0
0.0046525 15194.0
0.0047465 15399.0
0.0048424 15603.0
0.0049402 15805.0
0.00504 16008.0
0.0051419 16214.0
0.0052457 16423.0
0.0053517 16637.0
0.0054598 16854.0
0.0055701 17073.0
0.0056826 17292.0
0.0057974 17511.0
0.0059145 17729.0
0.006034 17946.0
0.0061559 18163.0
0.0062803 18380.0
0.0064072 18597.0
0.0065366 18813.0
0.0066686 19029.0
0.0068033 19244.0
0.0069408 19459.0
0.007081 19672.0
0.007224 19884.0
0.00737 20095.0
0.0075189 20304.0
0.0076708 20512.0
0.0078257 20717.0
0.0079838 20921.0
0.0081451 21123.0
0.0083096 21322.0
0.0084775 21518.0
0.0086488 21712.0
0.0088235 21903.0
0.0090017 22090.0
0.0091836 22274.0
0.0093691 22455.0
0.0095583 22631.0
0.0097514 22804.0
0.0099484 22972.0
0.010149 23136.0
0.010354 23295.0
0.010564 23448.0
0.010777 23597.0
0.010995 23740.0
0.011217 23877.0
0.011443 24007.0
0.011675 24132.0
0.01191 24249.0
0.012151 24360.0
0.012397 24464.0
0.012647 24561.0
0.012902 24651.0
0.013163 24732.0
0.013429 24805.0
0.0137 24868.0
0.013977 24921.0
0.014259 24964.0
0.014547 24997.0
0.014841 25023.0
0.015141 25042.0
0.015447 25057.0
0.015759 25066.0
0.016077 25069.0
0.016402 25062.0
0.016734 25042.0
0.017072 25007.0
0.017416 24955.0
0.017768 24887.0
0.018127 24806.0
0.018493 24713.0
0.018867 24610.0
0.019248 24497.0
0.019637 24373.0
0.020034 24235.0
0.020438 24083.0
0.020851 23914.0
0.021272 23729.0
0.021702 23530.0
0.022141 23317.0
0.022588 23095.0
0.023044 22864.0
0.02351 22625.0
0.023985 22378.0
0.024469 22125.0
0.024964 21863.0
0.025468 21594.0
0.025982 21317.0
0.026507 21032.0
0.027043 20739.0
0.027589 20438.0
0.028146 20128.0
0.028715 19810.0
0.029295 19485.0
0.029887 19154.0
0.03049 18818.0
0.031106 18479.0
0.031735 18137.0
0.032376 17793.0
0.03303 17450.0
0.033697 17108.0
0.034378 16769.0
0.035072 16433.0
0.035781 16101.0
0.036504 15774.0
0.037241 15453.0
0.037993 15138.0
0.038761 14829.0
0.039544 14528.0
0.040343 14234.0
0.041158 13949.0
0.041989 13672.0
0.042838 13404.0
0.043703 13146.0
0.044586 12900.0
0.045486 12666.0
0.046405 12444.0
0.047343 12234.0
0.048299 12035.0
0.049275 11846.0
0.05027 11665.0
0.051286 11493.0
0.052322 11328.0
0.053379 11170.0
0.054457 11019.0
0.055557 10873.0
0.05668 10730.0
0.057825 10589.0
0.058993 10449.0
0.060184 10308.0
0.0614 10164.0
0.062641 10018.0
0.063906 9866.1
0.065197 9707.4
0.066514 9539.5
0.067858 9361.7
0.069229 9176.2
0.070627 8985.5
0.072054 8789.9
0.07351 8585.2
0.074994 8366.9
0.076509 8134.1
0.078055 7891.6
0.079632 7643.8
0.081241 7393.6
0.082882 7142.2
0.084556 6891.5
0.086264 6644.0
0.088007 6402.4
0.089785 6169.3
0.091598 5947.0
0.093449 5737.7
0.095337 5543.3
0.097263 5365.2
0.099227 5204.5
0.10123 5061.2
0.10328 4935.0
0.10536 4824.8
0.10749 4728.6
0.10966 4644.3
0.11188 4568.9
0.11414 4499.5
0.11644 4432.9
0.1188 4365.9
0.1212 4295.3
0.12365 4218.3
0.12614 4132.6
0.12869 4036.7
0.13129 3930.0
0.13394 3813.3
0.13665 3688.1
0.13941 3556.9
0.14223 3422.6
0.1451 3288.6
0.14803 3158.4
0.15102 3035.3
0.15407 2922.6
0.15718 2822.5
0.16036 2736.2
0.1636 2663.5
0.1669 2602.8
0.17028 2551.5
0.17371 2506.6
0.17722 2464.7
0.1808 2422.6
0.18446 2377.1
0.18818 2325.7
0.19198 2266.9
0.19586 2200.8
0.19982 2129.2
0.20386 2055.1
0.20797 1981.6
0.21218 1911.7
0.21646 1847.9
0.22083 1791.8
0.2253 1743.9
0.22985 1703.4
0.23449 1668.4
0.23923 1636.4
0.24406 1604.5
0.24899 1570.4
0.25402 1532.6
0.25915 1491.4
0.26439 1447.9
0.26973 1403.9
0.27518 1361.7
0.28074 1322.9
0.28641 1288.5
0.29219 1258.3
0.2981 1231.3
0.30412 1205.7
0.31026 1180.1
0.31653 1153.3
0.32292 1125.1
0.32945 1096.2
0.3361 1067.7
0.34289 1040.7
0.34982 1015.9
0.35689 993.21
0.36409 972.03
0.37145 951.53
0.37895 930.96
0.38661 910.06
0.39442 889.14
0.40239 868.72
0.41052 849.26
0.41881 830.96
0.42727 813.58
0.4359 796.75
0.44471 780.16
0.45369 763.67
0.46286 747.46
0.47221 731.74
0.48174 716.66
0.49148 702.15
0.50141 688.05
0.51153 674.23
0.52187 660.64
0.53241 647.37
0.54317 634.48
0.55414 621.98
0.56533 609.8
0.57675 597.89
0.5884 586.22
0.60029 574.81
0.61242 563.68
0.62479 552.81
0.63741 542.18
0.65029 531.79
